0.05	0.07	0.21	8	1	16	0	0	32	32	0.003120	0.003120	0.009755	0.009243	0.003121	0.003120	0.003120	0.003120	0.514773	0.003120	0.003120	0.015087	0.003341	0.003120	0.003120	0.003120	0.003120	0.514773	0.003120	0.003120	0.003373	0.018555	0.016003	0.003120	0.003120	0.003120	0.464856	0.003120	0.003120	0.006468	0.016983	0.007176	0.003120	0.003120	0.003120	0.502294	0.002988	0.002988	0.009032	0.002988	0.002988	0.002988	0.002988	0.002988	0.516942	0.002988	0.004227	0.006679	0.002988	0.002988	0.002988	0.002988	0.002988	0.528895	0.002988	0.002988	0.017035	0.009438	0.005312	0.002988	0.002988	0.002988	0.457180	0.003370	0.007624	0.009474	0.003858	0.005312	0.002988	0.002988	0.002988	0.493037	0.003173	0.003173	0.009240	0.005924	0.003173	0.003173	0.003173	0.003173	0.548849	0.003173	0.003173	0.026275	0.014554	0.004152	0.003173	0.003173	0.003173	0.498088	0.003173	0.003173	0.017948	0.031910	0.004598	0.003173	0.003173	0.003173	0.472708	0.003173	0.003173	0.003217	0.030070	0.015242	0.004117	0.003173	0.003173	0.472708	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.003100	0.003100	0.014993	0.003320	0.003100	0.003100	0.003100	0.003100	0.511569	0.003100	0.003100	0.003100	0.003100	0.003100	0.003100	0.035282	0.007300	0.474364	0.003100	0.003100	0.006427	0.016878	0.007131	0.003100	0.003100	0.003100	0.499167	0.003100	0.003100	0.008879	0.012905	0.003100	0.003100	0.003316	0.006015	0.511569	0.002972	0.004204	0.006643	0.002972	0.002972	0.002972	0.002972	0.002972	0.525994	0.002972	0.005180	0.009549	0.002972	0.002972	0.002972	0.002972	0.002972	0.514107	0.003351	0.007582	0.009422	0.003836	0.005283	0.002972	0.002972	0.002972	0.490333	0.003351	0.009594	0.015113	0.006101	0.003393	0.002972	0.002972	0.002972	0.466560	0.003239	0.003239	0.026824	0.014858	0.004239	0.003239	0.003239	0.003239	0.508503	0.003239	0.003239	0.034137	0.018253	0.004148	0.003239	0.003239	0.003239	0.508503	0.003239	0.003239	0.003284	0.030699	0.015561	0.004203	0.003239	0.003239	0.482592	0.003239	0.003239	0.003239	0.016836	0.012197	0.005396	0.006898	0.003307	0.495548	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.003216	0.003216	0.003216	0.003216	0.003216	0.003216	0.036603	0.007573	0.492123	0.003216	0.003216	0.003216	0.003216	0.003216	0.007131	0.079456	0.009197	0.414927	0.003216	0.003216	0.009212	0.013388	0.003216	0.003216	0.003440	0.006240	0.530721	0.003216	0.003216	0.003216	0.003216	0.003216	0.003285	0.007435	0.008128	0.543587	0.002972	0.005181	0.009552	0.002972	0.002972	0.002972	0.002972	0.002972	0.514238	0.002972	0.002972	0.002972	0.002972	0.005085	0.006017	0.002972	0.002972	0.514238	0.003352	0.009596	0.015117	0.006103	0.003394	0.002972	0.002972	0.002972	0.466678	0.006823	0.002972	0.002972	0.006103	0.003394	0.002972	0.002972	0.012371	0.502348	0.003158	0.003158	0.033283	0.017796	0.004044	0.003158	0.003158	0.003158	0.495786	0.003637	0.003158	0.003158	0.003158	0.003158	0.003158	0.033231	0.009766	0.495786	0.003158	0.003158	0.003158	0.016415	0.011892	0.005261	0.006725	0.003225	0.483155	0.005628	0.003158	0.003158	0.003158	0.003158	0.003158	0.005950	0.008178	0.521049	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.003112	0.003112	0.003112	0.003112	0.003112	0.006900	0.076878	0.008898	0.401464	0.003112	0.003112	0.003112	0.003112	0.003112	0.008163	0.035174	0.003112	0.501052	0.003112	0.003112	0.003112	0.003112	0.003112	0.003179	0.007194	0.007864	0.525949	0.003112	0.003112	0.003112	0.003112	0.003112	0.003179	0.005759	0.003112	0.550846	0.003078	0.003078	0.003078	0.003078	0.005265	0.006231	0.003078	0.003078	0.532491	0.024774	0.003078	0.003078	0.003078	0.005265	0.006231	0.003078	0.005366	0.470932	0.007065	0.003078	0.003078	0.006319	0.003514	0.003078	0.003078	0.012810	0.520180	0.014266	0.003078	0.003078	0.003078	0.003078	0.003078	0.003078	0.029635	0.470931	0.003657	0.003175	0.003175	0.003175	0.003175	0.003175	0.033414	0.009820	0.498520	0.003175	0.003175	0.003175	0.003175	0.003175	0.003175	0.041525	0.022645	0.473118	0.005659	0.003175	0.003175	0.003175	0.003175	0.003175	0.005983	0.008223	0.523922	0.005946	0.003175	0.003175	0.003175	0.003175	0.003175	0.006250	0.027104	0.498520	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.002951	0.002951	0.002951	0.002951	0.002951	0.007741	0.033357	0.002951	0.475169	0.002951	0.002951	0.034323	0.002951	0.002951	0.002951	0.002951	0.002951	0.475169	0.002951	0.002951	0.002951	0.002951	0.002951	0.003014	0.005462	0.002951	0.522390	0.002951	0.002951	0.005436	0.002951	0.002951	0.002951	0.002951	0.002951	0.522390	0.025896	0.003217	0.003217	0.003217	0.005504	0.006513	0.003217	0.005609	0.492262	0.033695	0.003217	0.003217	0.003217	0.003217	0.003217	0.003217	0.003493	0.518002	0.014912	0.003217	0.003217	0.003217	0.003217	0.003217	0.003217	0.030977	0.492262	0.032390	0.003217	0.003217	0.003217	0.003217	0.003217	0.003217	0.018064	0.492263	0.003240	0.003240	0.003240	0.003240	0.003240	0.003240	0.042378	0.023110	0.482833	0.003240	0.003240	0.003240	0.003240	0.003240	0.003240	0.076712	0.071392	0.482833	0.006068	0.003240	0.003240	0.003240	0.003240	0.003240	0.006378	0.027660	0.508757	0.008849	0.003240	0.003240	0.003240	0.003240	0.003240	0.007925	0.039372	0.508757	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.003050	0.003050	0.035476	0.003050	0.003050	0.003050	0.003050	0.003050	0.491128	0.003050	0.003050	0.026009	0.019435	0.056039	0.003050	0.003050	0.003050	0.442320	0.003050	0.003050	0.005618	0.003050	0.003050	0.003050	0.003050	0.003050	0.539935	0.003050	0.003050	0.005618	0.004883	0.008977	0.003050	0.003050	0.003050	0.515532	0.031624	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.003278	0.486160	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.546553	0.030399	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.016954	0.462004	0.027161	0.003020	0.003020	0.003020	0.003020	0.003020	0.003020	0.006386	0.498239	0.003243	0.003243	0.003243	0.003243	0.003243	0.003243	0.076770	0.071446	0.483197	0.003243	0.003243	0.003243	0.003243	0.003243	0.003243	0.088992	0.069716	0.483197	0.008855	0.003243	0.003243	0.003243	0.003243	0.003243	0.007930	0.039401	0.509140	0.007570	0.003243	0.003243	0.003243	0.003243	0.003243	0.021261	0.037704	0.496169	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.003218	0.003218	0.027441	0.020505	0.059125	0.003218	0.003218	0.003218	0.466677	0.003218	0.003218	0.003218	0.003728	0.141694	0.003218	0.003218	0.003218	0.466677	0.003218	0.003218	0.005928	0.005152	0.009471	0.003218	0.003218	0.003218	0.543920	0.021240	0.013411	0.003218	0.003510	0.018218	0.003218	0.003218	0.003218	0.492425	0.002932	0.002932	0.002932	0.002932	0.002932	0.002932	0.002932	0.002932	0.530773	0.002932	0.002932	0.002932	0.002932	0.002932	0.002932	0.006293	0.002932	0.519043	0.026377	0.002932	0.002932	0.002932	0.002932	0.002932	0.002932	0.006202	0.483854	0.041285	0.002932	0.002932	0.002932	0.002932	0.002932	0.009324	0.002932	0.460394	0.003137	0.003137	0.003137	0.003137	0.003137	0.003137	0.086084	0.067438	0.467404	0.003137	0.003137	0.003137	0.003137	0.003137	0.003137	0.013536	0.011885	0.530142	0.007322	0.003137	0.003137	0.003137	0.003137	0.003137	0.020566	0.036471	0.479952	0.003137	0.003137	0.003137	0.003137	0.003137	0.003137	0.020586	0.017816	0.505047	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.003347	0.003347	0.003347	0.003876	0.147354	0.003347	0.003347	0.003347	0.485320	0.008124	0.021698	0.004259	0.007537	0.062345	0.003347	0.003347	0.003347	0.485320	0.022088	0.013947	0.003347	0.003650	0.018946	0.003347	0.003347	0.003347	0.512097	0.050971	0.030629	0.004259	0.003650	0.008003	0.003347	0.003347	0.008335	0.485320	0.003124	0.003124	0.003124	0.003124	0.003124	0.003124	0.006705	0.003124	0.553025	0.003124	0.003124	0.006447	0.005473	0.003124	0.003124	0.009022	0.003124	0.515532	0.043988	0.003124	0.003124	0.003124	0.003124	0.003124	0.009934	0.003124	0.490537	0.042087	0.003124	0.008288	0.006803	0.003124	0.003124	0.014340	0.003124	0.428048	0.002920	0.002920	0.002920	0.002920	0.002920	0.002920	0.012598	0.011062	0.493415	0.002920	0.002920	0.002920	0.002920	0.002920	0.002920	0.002920	0.002920	0.528451	0.002920	0.002920	0.002920	0.002920	0.002920	0.002920	0.019160	0.016582	0.470058	0.002920	0.002920	0.002920	0.002920	0.007311	0.002920	0.002920	0.002920	0.505094	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.008307	0.022188	0.004355	0.007708	0.063753	0.003423	0.003423	0.003423	0.496282	0.038311	0.019982	0.003423	0.003423	0.003423	0.003423	0.003423	0.011848	0.496282	0.052122	0.031320	0.004355	0.003733	0.008184	0.003423	0.003423	0.008523	0.496282	0.058577	0.018373	0.003423	0.003423	0.003423	0.003423	0.003423	0.017057	0.496282	0.003233	0.003233	0.006670	0.005662	0.003233	0.003233	0.009335	0.003233	0.533371	0.017527	0.009714	0.005369	0.004758	0.003233	0.003233	0.003233	0.003233	0.520440	0.043544	0.003233	0.008575	0.007038	0.003233	0.003233	0.014837	0.003233	0.442859	0.025036	0.013118	0.007274	0.006134	0.003233	0.003233	0.003233	0.003233	0.494581	0.002950	0.002950	0.002950	0.002950	0.002950	0.002950	0.002950	0.002950	0.534033	0.002950	0.026549	0.039673	0.002950	0.002950	0.002950	0.002950	0.002950	0.463222	0.002950	0.002950	0.002950	0.002950	0.007388	0.002950	0.002950	0.002950	0.510430	0.002950	0.005590	0.007058	0.002950	0.007388	0.002950	0.002950	0.002950	0.486826	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.037387	0.019500	0.003340	0.003340	0.003340	0.003340	0.003340	0.011562	0.484301	0.017142	0.003340	0.003340	0.003340	0.010815	0.003340	0.003340	0.012661	0.524381	0.057163	0.017929	0.003340	0.003340	0.003340	0.003340	0.003340	0.016645	0.484301	0.037592	0.012496	0.003340	0.003340	0.003340	0.003340	0.003340	0.010970	0.497662	0.016809	0.009316	0.005149	0.004563	0.003100	0.003100	0.003100	0.003100	0.499124	0.013998	0.008041	0.003100	0.003100	0.003100	0.003100	0.003100	0.003100	0.523925	0.024010	0.012580	0.006976	0.005883	0.003100	0.003100	0.003100	0.003100	0.474323	0.021304	0.011354	0.003100	0.003100	0.003100	0.003100	0.003100	0.003100	0.499124	0.003207	0.028861	0.043129	0.003207	0.003207	0.003207	0.003207	0.003207	0.503566	0.003207	0.052653	0.048256	0.003207	0.003207	0.003207	0.003207	0.003207	0.465076	0.003207	0.006077	0.007672	0.003207	0.008031	0.003207	0.003207	0.003207	0.529225	0.007948	0.030215	0.008246	0.003207	0.003207	0.003207	0.003207	0.003207	0.490736	
